# Object: VI_Cyg_12_comb_00band_lamdif_m144add_norm_reg7_norm.fits
# Telluric: HR_8358_sum_00band_dp_lamdef_m144add_reg7.fits
# Threshold of mask: 0.60
# Signal-to-noise: 315
1.2118194824e+04 1.0006617308e+00 3.2125535546e-03 1.0000000000e+00
1.2118234363e+04 1.0034642220e+00 3.2227130806e-03 1.0000000000e+00
1.2118273902e+04 1.0054727793e+00 3.2290934970e-03 1.0000000000e+00
1.2118313442e+04 1.0046250820e+00 3.2246150061e-03 1.0000000000e+00
1.2118352981e+04 1.0020020008e+00 3.2158134766e-03 1.0000000000e+00
1.2118392520e+04 1.0007164478e+00 3.2140482229e-03 1.0000000000e+00
1.2118432059e+04 1.0014916658e+00 3.2181977894e-03 1.0000000000e+00
1.2118471598e+04 1.0021359921e+00 3.2200377141e-03 1.0000000000e+00
1.2118511137e+04 1.0012053251e+00 3.2191062971e-03 1.0000000000e+00
1.2118550677e+04 9.9958723783e-01 3.2202831184e-03 1.0000000000e+00
1.2118590216e+04 9.9824607372e-01 3.2241723113e-03 1.0000000000e+00
1.2118629755e+04 9.9703729153e-01 3.2283519930e-03 1.0000000000e+00
1.2118669294e+04 9.9633353949e-01 3.2357544675e-03 1.0000000000e+00
1.2118708833e+04 9.9687451124e-01 3.2486143846e-03 1.0000000000e+00
1.2118748372e+04 9.9785780907e-01 3.2653907140e-03 1.0000000000e+00
1.2118787912e+04 9.9805665016e-01 3.2854838314e-03 1.0000000000e+00
1.2118827451e+04 9.9814587831e-01 3.3111706831e-03 1.0000000000e+00
1.2118866990e+04 9.9918955564e-01 3.3438633522e-03 1.0000000000e+00
1.2118906529e+04 1.0005575418e+00 3.3831639388e-03 1.0000000000e+00
1.2118946068e+04 1.0011943579e+00 3.4311421183e-03 1.0000000000e+00
1.2118985607e+04 1.0010155439e+00 3.4707343214e-03 1.0000000000e+00
1.2119025146e+04 1.0004606247e+00 3.4975190534e-03 1.0000000000e+00
1.2119064686e+04 1.0002290010e+00 3.5142559990e-03 1.0000000000e+00
1.2119104225e+04 1.0007483959e+00 3.5342363404e-03 1.0000000000e+00
1.2119143764e+04 1.0017288923e+00 3.5644983298e-03 1.0000000000e+00
1.2119183303e+04 1.0031522512e+00 3.5963115240e-03 1.0000000000e+00
1.2119222842e+04 1.0052549839e+00 3.6133705397e-03 1.0000000000e+00
1.2119262381e+04 1.0066298246e+00 3.6042939681e-03 1.0000000000e+00
1.2119301921e+04 1.0053486824e+00 3.5691871946e-03 1.0000000000e+00
1.2119341460e+04 1.0022780895e+00 3.5147295045e-03 1.0000000000e+00
1.2119380999e+04 1.0007519722e+00 3.4675109123e-03 1.0000000000e+00
1.2119420538e+04 1.0029561520e+00 3.4327869567e-03 1.0000000000e+00
1.2119460077e+04 1.0071783066e+00 3.4131103734e-03 1.0000000000e+00
1.2119499616e+04 1.0091452599e+00 3.4042399366e-03 1.0000000000e+00
1.2119539155e+04 1.0075547695e+00 3.3996654608e-03 1.0000000000e+00
1.2119578695e+04 1.0051122904e+00 3.4012155002e-03 1.0000000000e+00
1.2119618234e+04 1.0026590824e+00 3.4151778011e-03 1.0000000000e+00
1.2119657773e+04 9.9777251482e-01 3.4353891732e-03 1.0000000000e+00
1.2119697312e+04 9.9093186855e-01 3.4600896123e-03 1.0000000000e+00
1.2119736851e+04 9.8717206717e-01 3.5071980371e-03 1.0000000000e+00
1.2119776390e+04 9.8936635256e-01 3.5909257065e-03 1.0000000000e+00
1.2119815930e+04 9.9390077591e-01 3.6910997688e-03 1.0000000000e+00
