# Object: VI_Cyg_12_comb_00band_lamdif_m144add_norm_reg2_norm.fits
# Telluric: HR_8358_sum_00band_dp_lamdef_m144add_reg2.fits
# Threshold of mask: 0.60
# Signal-to-noise: 211
1.2075764510e+04 9.7270047665e-01 4.7022710984e-03 1.0000000000e+00
1.2075804054e+04 9.7033959627e-01 4.7017004321e-03 1.0000000000e+00
1.2075843598e+04 9.7026598454e-01 4.6993088231e-03 1.0000000000e+00
1.2075883143e+04 9.7155475616e-01 4.6943588537e-03 1.0000000000e+00
1.2075922687e+04 9.7177112103e-01 4.6878418151e-03 1.0000000000e+00
1.2075962231e+04 9.7012197971e-01 4.6843173874e-03 1.0000000000e+00
1.2076001775e+04 9.6881431341e-01 4.6878207448e-03 1.0000000000e+00
1.2076041319e+04 9.7048360109e-01 4.6952998413e-03 1.0000000000e+00
1.2076080863e+04 9.7525501251e-01 4.6990525246e-03 1.0000000000e+00
1.2076120408e+04 9.8128080368e-01 4.6979574421e-03 1.0000000000e+00
1.2076159952e+04 9.8710924387e-01 4.7001982843e-03 1.0000000000e+00
1.2076199496e+04 9.9204409122e-01 4.7102923504e-03 1.0000000000e+00
1.2076239040e+04 9.9500966072e-01 4.7202561457e-03 1.0000000000e+00
1.2076278584e+04 9.9521964788e-01 4.7174974571e-03 1.0000000000e+00
1.2076318129e+04 9.9388414621e-01 4.7071578293e-03 1.0000000000e+00
1.2076357673e+04 9.9314892292e-01 4.7004385411e-03 1.0000000000e+00
1.2076397217e+04 9.9343842268e-01 4.7010523946e-03 1.0000000000e+00
1.2076436761e+04 9.9355208874e-01 4.7042502577e-03 1.0000000000e+00
1.2076476305e+04 9.9307847023e-01 4.7062428196e-03 1.0000000000e+00
1.2076515849e+04 9.9293768406e-01 4.7079344973e-03 1.0000000000e+00
1.2076555394e+04 9.9339675903e-01 4.7099676837e-03 1.0000000000e+00
1.2076594938e+04 9.9339842796e-01 4.7101524024e-03 1.0000000000e+00
1.2076634482e+04 9.9287450314e-01 4.7095960513e-03 1.0000000000e+00
1.2076674026e+04 9.9406147003e-01 4.7168742492e-03 1.0000000000e+00
1.2076713570e+04 9.9846798182e-01 4.7377012889e-03 1.0000000000e+00
1.2076753115e+04 1.0033094883e+00 4.7614592598e-03 1.0000000000e+00
1.2076792659e+04 1.0039094687e+00 4.7687808472e-03 1.0000000000e+00
1.2076832203e+04 9.9989193678e-01 4.7558179445e-03 1.0000000000e+00
1.2076871747e+04 9.9579000473e-01 4.7391490199e-03 1.0000000000e+00
1.2076911291e+04 9.9513274431e-01 4.7349088841e-03 1.0000000000e+00
1.2076950835e+04 9.9699914455e-01 4.7438373369e-03 1.0000000000e+00
1.2076990380e+04 9.9855411053e-01 4.7557506050e-03 1.0000000000e+00
1.2077029924e+04 9.9871003628e-01 4.7645946556e-03 1.0000000000e+00
1.2077069468e+04 9.9841129780e-01 4.7708149661e-03 1.0000000000e+00
1.2077109012e+04 9.9860328436e-01 4.7776993905e-03 1.0000000000e+00
1.2077148556e+04 9.9917471409e-01 4.7863227244e-03 1.0000000000e+00
1.2077188101e+04 9.9964344501e-01 4.7948400490e-03 1.0000000000e+00
1.2077227645e+04 9.9980366230e-01 4.8025248501e-03 1.0000000000e+00
1.2077267189e+04 9.9958860874e-01 4.8122233335e-03 1.0000000000e+00
1.2077306733e+04 9.9897873402e-01 4.8272694908e-03 1.0000000000e+00
1.2077346277e+04 9.9840170145e-01 4.8474487570e-03 1.0000000000e+00
1.2077385821e+04 9.9852859974e-01 4.8694307797e-03 1.0000000000e+00
1.2077425366e+04 9.9936175346e-01 4.8909569026e-03 1.0000000000e+00
1.2077464910e+04 1.0002830029e+00 4.9138789836e-03 1.0000000000e+00
1.2077504454e+04 1.0012960434e+00 4.9423060325e-03 1.0000000000e+00
1.2077543998e+04 1.0028088093e+00 4.9821859386e-03 1.0000000000e+00
1.2077583542e+04 1.0040124655e+00 5.0254548467e-03 1.0000000000e+00
1.2077623087e+04 1.0033928156e+00 5.0760737634e-03 1.0000000000e+00
1.2077662631e+04 1.0012785196e+00 5.1378353907e-03 1.0000000000e+00
1.2077702175e+04 9.9968713522e-01 5.2150096176e-03 1.0000000000e+00
1.2077741719e+04 9.9949729443e-01 5.3112170822e-03 1.0000000000e+00
1.2077781263e+04 9.9927556515e-01 5.4322003196e-03 1.0000000000e+00
1.2077820808e+04 9.9717360735e-01 5.5886386489e-03 1.0000000000e+00
