# Object: VI_Cyg_12_comb_00band_lamdif_m144add_norm_reg6_norm.fits
# Telluric: HR_8358_sum_00band_dp_lamdef_m144add_reg6.fits
# Threshold of mask: 0.60
# Signal-to-noise: 258
1.2113252026e+04 1.0038955212e+00 4.3459699668e-03 1.0000000000e+00
1.2113291569e+04 1.0096632242e+00 4.4994614594e-03 1.0000000000e+00
1.2113331112e+04 1.0142596960e+00 4.6727284786e-03 1.0000000000e+00
1.2113370654e+04 1.0156630278e+00 4.8203670455e-03 1.0000000000e+00
1.2113410197e+04 1.0157495737e+00 4.8979928815e-03 1.0000000000e+00
1.2113449739e+04 1.0158866644e+00 4.8878093955e-03 1.0000000000e+00
1.2113489282e+04 1.0135368109e+00 4.7994608499e-03 1.0000000000e+00
1.2113528825e+04 1.0075757504e+00 4.6685996481e-03 1.0000000000e+00
1.2113568367e+04 1.0024720430e+00 4.5431624757e-03 1.0000000000e+00
1.2113607910e+04 1.0020166636e+00 4.4534740612e-03 1.0000000000e+00
1.2113647453e+04 1.0031266212e+00 4.3967260465e-03 1.0000000000e+00
1.2113686995e+04 1.0012589693e+00 4.3747935818e-03 1.0000000000e+00
1.2113726538e+04 9.9814003706e-01 4.3880607212e-03 1.0000000000e+00
1.2113766081e+04 9.9885982275e-01 4.4524140111e-03 1.0000000000e+00
1.2113805623e+04 1.0045307875e+00 4.5743953379e-03 1.0000000000e+00
1.2113845166e+04 1.0115514994e+00 4.7423636603e-03 1.0000000000e+00
1.2113884709e+04 1.0159687996e+00 4.9214281900e-03 1.0000000000e+00
1.2113924251e+04 1.0171633959e+00 5.0510670465e-03 0.0000000000e+00
1.2113963794e+04 1.0170283318e+00 5.0675138091e-03 0.0000000000e+00
1.2114003336e+04 1.0158947706e+00 4.9533629384e-03 1.0000000000e+00
1.2114042879e+04 1.0119826794e+00 4.7569190672e-03 1.0000000000e+00
1.2114082422e+04 1.0055941343e+00 4.5487614433e-03 1.0000000000e+00
1.2114121964e+04 9.9983876944e-01 4.3738019569e-03 1.0000000000e+00
1.2114161507e+04 9.9698448181e-01 4.2328968769e-03 1.0000000000e+00
1.2114201050e+04 9.9719530344e-01 4.1446824837e-03 1.0000000000e+00
1.2114240592e+04 9.9885678291e-01 4.0833079776e-03 1.0000000000e+00
1.2114280135e+04 9.9810934067e-01 4.0388143912e-03 1.0000000000e+00
1.2114319678e+04 9.9243539572e-01 4.0049600548e-03 1.0000000000e+00
1.2114359220e+04 9.8595839739e-01 3.9797103193e-03 1.0000000000e+00
1.2114398763e+04 9.8536735773e-01 3.9617967072e-03 1.0000000000e+00
1.2114438306e+04 9.9052977562e-01 3.9484770218e-03 1.0000000000e+00
1.2114477848e+04 9.9572718143e-01 3.9376181573e-03 1.0000000000e+00
1.2114517391e+04 9.9818235636e-01 3.9293892931e-03 1.0000000000e+00
1.2114556933e+04 9.9900186062e-01 3.9242420320e-03 1.0000000000e+00
1.2114596476e+04 9.9879968166e-01 3.9217267572e-03 1.0000000000e+00
1.2114636019e+04 9.9750149250e-01 3.9221187920e-03 1.0000000000e+00
1.2114675561e+04 9.9591541290e-01 3.9254600826e-03 1.0000000000e+00
1.2114715104e+04 9.9490648508e-01 3.9276757707e-03 1.0000000000e+00
1.2114754647e+04 9.9469697475e-01 3.9281733292e-03 1.0000000000e+00
1.2114794189e+04 9.9509716034e-01 3.9322091822e-03 1.0000000000e+00
1.2114833732e+04 9.9543523788e-01 3.9433235937e-03 1.0000000000e+00
1.2114873275e+04 9.9540066719e-01 3.9571121822e-03 1.0000000000e+00
1.2114912817e+04 9.9546587467e-01 3.9677054100e-03 1.0000000000e+00
1.2114952360e+04 9.9569940567e-01 3.9756808546e-03 1.0000000000e+00
1.2114991903e+04 9.9563539028e-01 3.9852846923e-03 1.0000000000e+00
1.2115031445e+04 9.9499869347e-01 3.9970478490e-03 1.0000000000e+00
1.2115070988e+04 9.9305403233e-01 4.0067126929e-03 1.0000000000e+00
1.2115110530e+04 9.8891448975e-01 4.0110844897e-03 1.0000000000e+00
1.2115150073e+04 9.8331886530e-01 4.0131870686e-03 1.0000000000e+00
1.2115189616e+04 9.7768402100e-01 4.0209644239e-03 1.0000000000e+00
1.2115229158e+04 9.7122669220e-01 4.0455307059e-03 1.0000000000e+00
1.2115268701e+04 9.6231907606e-01 4.0870696952e-03 1.0000000000e+00
1.2115308244e+04 9.5282453299e-01 4.1451071011e-03 1.0000000000e+00
1.2115347786e+04 9.4771045446e-01 4.2113637282e-03 1.0000000000e+00
1.2115387329e+04 9.4946873188e-01 4.2737230017e-03 1.0000000000e+00
1.2115426872e+04 9.5480132103e-01 4.3171930535e-03 1.0000000000e+00
1.2115466414e+04 9.5707052946e-01 4.3264275455e-03 1.0000000000e+00
1.2115505957e+04 9.5154660940e-01 4.2982462323e-03 1.0000000000e+00
1.2115545499e+04 9.4028586149e-01 4.2483587564e-03 1.0000000000e+00
1.2115585042e+04 9.3283396959e-01 4.1979212929e-03 1.0000000000e+00
1.2115624585e+04 9.3838328123e-01 4.1606016650e-03 1.0000000000e+00
1.2115664127e+04 9.5584100485e-01 4.1430609332e-03 1.0000000000e+00
1.2115703670e+04 9.7514802217e-01 4.1463841295e-03 1.0000000000e+00
1.2115743213e+04 9.8854786158e-01 4.1682323373e-03 1.0000000000e+00
1.2115782755e+04 9.9517393112e-01 4.1998766070e-03 1.0000000000e+00
1.2115822298e+04 9.9862372875e-01 4.2465072574e-03 1.0000000000e+00
1.2115861841e+04 9.9974703789e-01 4.3176433950e-03 1.0000000000e+00
1.2115901383e+04 9.9947595596e-01 4.4227996407e-03 1.0000000000e+00
1.2115940926e+04 1.0004979372e+00 4.5727161833e-03 1.0000000000e+00
