# Object: VI_Cyg_12_comb_00band_lamdif_m144add_norm_reg1_norm.fits
# Telluric: HR_8358_sum_00band_dp_lamdef_m144add_reg1.fits
# Threshold of mask: 0.60
# Signal-to-noise: 1215
1.2069042092e+04 9.9910902977e-01 9.4678258953e-04 1.0000000000e+00
1.2069081631e+04 9.9906736612e-01 9.2929510483e-04 1.0000000000e+00
1.2069121169e+04 9.9923253059e-01 9.1278240671e-04 1.0000000000e+00
1.2069160707e+04 9.9993973970e-01 9.0108964356e-04 1.0000000000e+00
1.2069200245e+04 1.0005956888e+00 8.9587691393e-04 1.0000000000e+00
1.2069239784e+04 1.0007637739e+00 8.9674894650e-04 1.0000000000e+00
1.2069279322e+04 1.0004309416e+00 9.0084098091e-04 1.0000000000e+00
1.2069318860e+04 9.9916201830e-01 9.0334680448e-04 1.0000000000e+00
1.2069358398e+04 9.9622744322e-01 9.0017099872e-04 1.0000000000e+00
1.2069397937e+04 9.9205410480e-01 8.8980700571e-04 1.0000000000e+00
1.2069437475e+04 9.8829638958e-01 8.7802946542e-04 1.0000000000e+00
1.2069477013e+04 9.8556900024e-01 8.6851226061e-04 1.0000000000e+00
1.2069516551e+04 9.8194408417e-01 8.6354641649e-04 1.0000000000e+00
1.2069556090e+04 9.7490411997e-01 8.6292135578e-04 1.0000000000e+00
1.2069595628e+04 9.6516102552e-01 8.6495639031e-04 1.0000000000e+00
1.2069635166e+04 9.5709609985e-01 8.6755024727e-04 1.0000000000e+00
1.2069674704e+04 9.5444452763e-01 8.6884968278e-04 1.0000000000e+00
1.2069714243e+04 9.5620828867e-01 8.6762919762e-04 1.0000000000e+00
1.2069753781e+04 9.5741522312e-01 8.6437296028e-04 1.0000000000e+00
1.2069793319e+04 9.5363479853e-01 8.6015784744e-04 1.0000000000e+00
1.2069832858e+04 9.4552624226e-01 8.5609920433e-04 1.0000000000e+00
1.2069872396e+04 9.3931555748e-01 8.5292914748e-04 1.0000000000e+00
1.2069911934e+04 9.4148862362e-01 8.5088259099e-04 1.0000000000e+00
1.2069951472e+04 9.5132595301e-01 8.4973064631e-04 1.0000000000e+00
1.2069991011e+04 9.5992547274e-01 8.4898844812e-04 1.0000000000e+00
1.2070030549e+04 9.5830160379e-01 8.4832322992e-04 1.0000000000e+00
1.2070070087e+04 9.4632744789e-01 8.4780986154e-04 1.0000000000e+00
1.2070109625e+04 9.3282622099e-01 8.4791556856e-04 1.0000000000e+00
1.2070149164e+04 9.2760026455e-01 8.4876754953e-04 1.0000000000e+00
1.2070188702e+04 9.3290776014e-01 8.5033809867e-04 1.0000000000e+00
1.2070228240e+04 9.4137006998e-01 8.5250794082e-04 1.0000000000e+00
1.2070267778e+04 9.4264191389e-01 8.5507279174e-04 1.0000000000e+00
1.2070307317e+04 9.3404048681e-01 8.5782973516e-04 1.0000000000e+00
1.2070346855e+04 9.2414516211e-01 8.6086930111e-04 1.0000000000e+00
1.2070386393e+04 9.2478483915e-01 8.6458413460e-04 1.0000000000e+00
1.2070425931e+04 9.4000715017e-01 8.6963606783e-04 1.0000000000e+00
1.2070465470e+04 9.6327918768e-01 8.7449670664e-04 1.0000000000e+00
1.2070505008e+04 9.8377019167e-01 8.7854688369e-04 1.0000000000e+00
1.2070544546e+04 9.9478828907e-01 8.8132281841e-04 1.0000000000e+00
1.2070584084e+04 9.9725317955e-01 8.8388138066e-04 1.0000000000e+00
1.2070623623e+04 9.9644213915e-01 8.8831760598e-04 1.0000000000e+00
1.2070663161e+04 9.9636065960e-01 8.9590644856e-04 1.0000000000e+00
1.2070702699e+04 9.9767678976e-01 9.0606916795e-04 1.0000000000e+00
1.2070742238e+04 9.9940198660e-01 9.1882768179e-04 1.0000000000e+00
1.2070781776e+04 1.0007913113e+00 9.3200317257e-04 1.0000000000e+00
1.2070821314e+04 1.0014423132e+00 9.4813145321e-04 1.0000000000e+00
1.2070860852e+04 1.0011523962e+00 9.6878177340e-04 1.0000000000e+00
