# Object: VI_Cyg_12_comb_00band_lamdif_m144add_norm_reg5_norm.fits
# Telluric: HR_8358_sum_00band_dp_lamdef_m144add_reg5.fits
# Threshold of mask: 0.60
# Signal-to-noise: 326
1.2099174137e+04 1.0013238192e+00 3.1066480963e-03 1.0000000000e+00
1.2099213684e+04 1.0007852316e+00 3.1073545328e-03 1.0000000000e+00
1.2099253231e+04 1.0000139475e+00 3.1065358620e-03 1.0000000000e+00
1.2099292778e+04 9.9919533730e-01 3.1043802108e-03 1.0000000000e+00
1.2099332325e+04 9.9857509136e-01 3.1021321027e-03 1.0000000000e+00
1.2099371872e+04 9.9840748310e-01 3.1004926498e-03 1.0000000000e+00
1.2099411419e+04 9.9843859673e-01 3.0983797254e-03 1.0000000000e+00
1.2099450966e+04 9.9839729071e-01 3.0949888230e-03 1.0000000000e+00
1.2099490513e+04 9.9889194965e-01 3.0924373551e-03 1.0000000000e+00
1.2099530060e+04 1.0006942749e+00 3.0940303192e-03 1.0000000000e+00
1.2099569607e+04 1.0029239655e+00 3.0987212224e-03 1.0000000000e+00
1.2099609154e+04 1.0037326813e+00 3.1002105732e-03 1.0000000000e+00
1.2099648701e+04 1.0034095049e+00 3.0961121470e-03 1.0000000000e+00
1.2099688248e+04 1.0043314695e+00 3.0945740255e-03 1.0000000000e+00
1.2099727795e+04 1.0068632364e+00 3.1044759832e-03 1.0000000000e+00
1.2099767342e+04 1.0085773468e+00 3.1223330898e-03 1.0000000000e+00
1.2099806889e+04 1.0079985857e+00 3.1368488842e-03 1.0000000000e+00
1.2099846436e+04 1.0062997341e+00 3.1452777632e-03 1.0000000000e+00
1.2099885983e+04 1.0050413609e+00 3.1548373525e-03 1.0000000000e+00
1.2099925529e+04 1.0041079521e+00 3.1670241731e-03 1.0000000000e+00
1.2099965076e+04 1.0025776625e+00 3.1723049307e-03 1.0000000000e+00
1.2100004623e+04 1.0006234646e+00 3.1631150155e-03 1.0000000000e+00
1.2100044170e+04 9.9917167425e-01 3.1434248292e-03 1.0000000000e+00
1.2100083717e+04 9.9855101109e-01 3.1230832864e-03 1.0000000000e+00
1.2100123264e+04 9.9856042862e-01 3.1089085839e-03 1.0000000000e+00
1.2100162811e+04 9.9896997213e-01 3.1013350728e-03 1.0000000000e+00
1.2100202358e+04 9.9939215183e-01 3.0985219911e-03 1.0000000000e+00
1.2100241905e+04 1.0002825260e+00 3.0969202964e-03 1.0000000000e+00
1.2100281452e+04 1.0037726164e+00 3.0957365590e-03 1.0000000000e+00
1.2100320999e+04 1.0103905201e+00 3.0942038376e-03 1.0000000000e+00
1.2100360546e+04 1.0155025721e+00 3.0914795015e-03 1.0000000000e+00
1.2100400093e+04 1.0139255524e+00 3.0884776011e-03 1.0000000000e+00
1.2100439640e+04 1.0070408583e+00 3.0872865912e-03 1.0000000000e+00
1.2100479187e+04 1.0003292561e+00 3.0884646161e-03 1.0000000000e+00
1.2100518734e+04 9.9678510427e-01 3.0905551185e-03 1.0000000000e+00
1.2100558281e+04 9.9664413929e-01 3.0923633383e-03 1.0000000000e+00
1.2100597828e+04 9.9921762943e-01 3.0944660138e-03 1.0000000000e+00
1.2100637375e+04 1.0023052692e+00 3.0979188518e-03 1.0000000000e+00
1.2100676922e+04 1.0031930208e+00 3.1022359713e-03 1.0000000000e+00
1.2100716469e+04 1.0016731024e+00 3.1056099570e-03 1.0000000000e+00
1.2100756016e+04 9.9992293119e-01 3.1066963333e-03 1.0000000000e+00
1.2100795563e+04 9.9934881926e-01 3.1053884595e-03 1.0000000000e+00
1.2100835110e+04 9.9935835600e-01 3.1023301140e-03 1.0000000000e+00
1.2100874657e+04 9.9930983782e-01 3.0981725113e-03 1.0000000000e+00
1.2100914204e+04 9.9968916178e-01 3.0934142257e-03 1.0000000000e+00
1.2100953751e+04 1.0005923510e+00 3.0892231217e-03 1.0000000000e+00
1.2100993298e+04 1.0009571314e+00 3.0874962447e-03 1.0000000000e+00
1.2101032845e+04 1.0003815889e+00 3.0890399552e-03 1.0000000000e+00
1.2101072392e+04 9.9991518259e-01 3.0925807496e-03 1.0000000000e+00
1.2101111938e+04 1.0000416040e+00 3.0961298569e-03 1.0000000000e+00
1.2101151485e+04 9.9954468012e-01 3.0984146371e-03 1.0000000000e+00
1.2101191032e+04 9.9763888121e-01 3.0994565646e-03 1.0000000000e+00
1.2101230579e+04 9.9603205919e-01 3.1010212378e-03 1.0000000000e+00
1.2101270126e+04 9.9694687128e-01 3.1062114041e-03 1.0000000000e+00
1.2101309673e+04 9.9956786633e-01 3.1147005264e-03 1.0000000000e+00
1.2101349220e+04 1.0008523464e+00 3.1252689883e-03 1.0000000000e+00
1.2101388767e+04 9.9975502491e-01 3.1363992609e-03 1.0000000000e+00
1.2101428314e+04 9.9797058105e-01 3.1470204009e-03 1.0000000000e+00
1.2101467861e+04 9.9686205387e-01 3.1556315251e-03 1.0000000000e+00
1.2101507408e+04 9.9622166157e-01 3.1603173700e-03 1.0000000000e+00
1.2101546955e+04 9.9530029297e-01 3.1595907266e-03 1.0000000000e+00
1.2101586502e+04 9.9295127392e-01 3.1533967816e-03 1.0000000000e+00
1.2101626049e+04 9.8782747984e-01 3.1436335284e-03 1.0000000000e+00
1.2101665596e+04 9.7970485687e-01 3.1327030829e-03 1.0000000000e+00
1.2101705143e+04 9.7045958042e-01 3.1217070009e-03 1.0000000000e+00
1.2101744690e+04 9.6393603086e-01 3.1119499751e-03 1.0000000000e+00
1.2101784237e+04 9.6379464865e-01 3.1064125638e-03 1.0000000000e+00
1.2101823784e+04 9.6865904331e-01 3.1054460346e-03 1.0000000000e+00
1.2101863331e+04 9.7078573704e-01 3.1032012521e-03 1.0000000000e+00
1.2101902878e+04 9.6401351690e-01 3.0947176181e-03 1.0000000000e+00
1.2101942425e+04 9.5252275467e-01 3.0847631610e-03 1.0000000000e+00
1.2101981972e+04 9.4733935595e-01 3.0819286972e-03 1.0000000000e+00
1.2102021519e+04 9.5451182127e-01 3.0862906167e-03 1.0000000000e+00
1.2102061066e+04 9.6974265575e-01 3.0906266339e-03 1.0000000000e+00
1.2102100613e+04 9.8398536444e-01 3.0912930939e-03 1.0000000000e+00
1.2102140160e+04 9.9263632298e-01 3.0901298093e-03 1.0000000000e+00
1.2102179707e+04 9.9623543024e-01 3.0881952952e-03 1.0000000000e+00
1.2102219254e+04 9.9729108810e-01 3.0852329009e-03 1.0000000000e+00
1.2102258801e+04 9.9808251858e-01 3.0832793678e-03 1.0000000000e+00
1.2102298347e+04 1.0002298355e+00 3.0847354031e-03 1.0000000000e+00
1.2102337894e+04 1.0034846067e+00 3.0881850946e-03 1.0000000000e+00
1.2102377441e+04 1.0056892633e+00 3.0906180890e-03 1.0000000000e+00
1.2102416988e+04 1.0056277514e+00 3.0915969702e-03 1.0000000000e+00
1.2102456535e+04 1.0044256449e+00 3.0933606316e-03 1.0000000000e+00
1.2102496082e+04 1.0034513474e+00 3.0958908839e-03 1.0000000000e+00
1.2102535629e+04 1.0026264191e+00 3.0978835780e-03 1.0000000000e+00
1.2102575176e+04 1.0011907816e+00 3.0993401791e-03 1.0000000000e+00
1.2102614723e+04 9.9844264984e-01 3.1008753766e-03 1.0000000000e+00
1.2102654270e+04 9.9358600378e-01 3.1015350402e-03 1.0000000000e+00
1.2102693817e+04 9.8660886288e-01 3.1001231006e-03 1.0000000000e+00
1.2102733364e+04 9.7938460112e-01 3.0978707004e-03 1.0000000000e+00
1.2102772911e+04 9.7432196140e-01 3.0968430807e-03 1.0000000000e+00
1.2102812458e+04 9.7090762854e-01 3.0969053752e-03 1.0000000000e+00
1.2102852005e+04 9.6452993155e-01 3.0970833199e-03 1.0000000000e+00
1.2102891552e+04 9.4991433620e-01 3.0979447945e-03 1.0000000000e+00
1.2102931099e+04 9.2646002769e-01 3.0999061226e-03 1.0000000000e+00
1.2102970646e+04 9.0093171597e-01 3.1015726422e-03 1.0000000000e+00
1.2103010193e+04 8.8472622633e-01 3.1020121478e-03 1.0000000000e+00
1.2103049740e+04 8.8522601128e-01 3.1023533230e-03 1.0000000000e+00
1.2103089287e+04 8.9732855558e-01 3.1037354476e-03 1.0000000000e+00
1.2103128834e+04 9.0558886528e-01 3.1055488123e-03 1.0000000000e+00
1.2103168381e+04 8.9872276783e-01 3.1067520798e-03 1.0000000000e+00
1.2103207928e+04 8.8236659765e-01 3.1079949773e-03 1.0000000000e+00
1.2103247475e+04 8.7489336729e-01 3.1104190347e-03 1.0000000000e+00
1.2103287022e+04 8.8932722807e-01 3.1120028970e-03 1.0000000000e+00
1.2103326569e+04 9.2162030935e-01 3.1091095292e-03 1.0000000000e+00
1.2103366116e+04 9.5688676834e-01 3.1032299052e-03 1.0000000000e+00
1.2103405663e+04 9.8295074701e-01 3.1002900130e-03 1.0000000000e+00
1.2103445210e+04 9.9646830559e-01 3.1019008096e-03 1.0000000000e+00
1.2103484756e+04 1.0010495186e+00 3.1039799426e-03 1.0000000000e+00
1.2103524303e+04 1.0024749041e+00 3.1042926902e-03 1.0000000000e+00
1.2103563850e+04 1.0040224791e+00 3.1048760044e-03 1.0000000000e+00
1.2103603397e+04 1.0052307844e+00 3.1067177307e-03 1.0000000000e+00
1.2103642944e+04 1.0050115585e+00 3.1084261583e-03 1.0000000000e+00
1.2103682491e+04 1.0039280653e+00 3.1090478706e-03 1.0000000000e+00
1.2103722038e+04 1.0029181242e+00 3.1089322674e-03 1.0000000000e+00
1.2103761585e+04 1.0020130873e+00 3.1098795270e-03 1.0000000000e+00
1.2103801132e+04 1.0013222694e+00 3.1151903747e-03 1.0000000000e+00
1.2103840679e+04 1.0014916658e+00 3.1265590660e-03 1.0000000000e+00
1.2103880226e+04 1.0024924278e+00 3.1401273736e-03 1.0000000000e+00
1.2103919773e+04 1.0032762289e+00 3.1477825090e-03 1.0000000000e+00
1.2103959320e+04 1.0032006502e+00 3.1437363508e-03 1.0000000000e+00
1.2103998867e+04 1.0025273561e+00 3.1294196915e-03 1.0000000000e+00
1.2104038414e+04 1.0014605522e+00 3.1117337864e-03 1.0000000000e+00
1.2104077961e+04 1.0001136065e+00 3.0975700679e-03 1.0000000000e+00
1.2104117508e+04 9.9912124872e-01 3.0894081660e-03 1.0000000000e+00
1.2104157055e+04 9.9875545502e-01 3.0844498955e-03 1.0000000000e+00
1.2104196602e+04 9.9859786034e-01 3.0793076117e-03 1.0000000000e+00
1.2104236149e+04 9.9939000607e-01 3.0767975710e-03 1.0000000000e+00
1.2104275696e+04 1.0026882887e+00 3.0829017113e-03 1.0000000000e+00
1.2104315243e+04 1.0070450306e+00 3.0940681118e-03 1.0000000000e+00
1.2104354790e+04 1.0081036091e+00 3.0967964547e-03 1.0000000000e+00
1.2104394337e+04 1.0045255423e+00 3.0860961292e-03 1.0000000000e+00
1.2104433884e+04 9.9987244606e-01 3.0723858732e-03 1.0000000000e+00
1.2104473431e+04 9.9735403061e-01 3.0651096287e-03 1.0000000000e+00
1.2104512978e+04 9.9660271406e-01 3.0631904294e-03 1.0000000000e+00
1.2104552525e+04 9.9598234892e-01 3.0629762185e-03 1.0000000000e+00
1.2104592072e+04 9.9539047480e-01 3.0644051014e-03 1.0000000000e+00
1.2104631618e+04 9.9601948261e-01 3.0673318229e-03 1.0000000000e+00
1.2104671165e+04 9.9794775248e-01 3.0673841530e-03 1.0000000000e+00
1.2104710712e+04 9.9929225445e-01 3.0627328498e-03 1.0000000000e+00
1.2104750259e+04 9.9844527245e-01 3.0558161519e-03 1.0000000000e+00
1.2104789806e+04 9.9639165401e-01 3.0504188104e-03 1.0000000000e+00
1.2104829353e+04 9.9574583769e-01 3.0490116158e-03 1.0000000000e+00
1.2104868900e+04 9.9751746655e-01 3.0522439466e-03 1.0000000000e+00
1.2104908447e+04 9.9939709902e-01 3.0564954785e-03 1.0000000000e+00
1.2104947994e+04 9.9880540371e-01 3.0564435193e-03 1.0000000000e+00
1.2104987541e+04 9.9798744917e-01 3.0564489695e-03 1.0000000000e+00
1.2105027088e+04 1.0027282238e+00 3.0684080582e-03 1.0000000000e+00
1.2105066635e+04 1.0122139454e+00 3.0890510894e-03 1.0000000000e+00
1.2105106182e+04 1.0159959793e+00 3.0956351751e-03 1.0000000000e+00
1.2105145729e+04 1.0093706846e+00 3.0782128463e-03 1.0000000000e+00
1.2105185276e+04 1.0007671118e+00 3.0558666369e-03 1.0000000000e+00
1.2105224823e+04 9.9664747715e-01 3.0476389540e-03 1.0000000000e+00
1.2105264370e+04 9.9607068300e-01 3.0512702689e-03 1.0000000000e+00
1.2105303917e+04 9.9782586098e-01 3.0559788721e-03 1.0000000000e+00
1.2105343464e+04 1.0008192062e+00 3.0584119341e-03 1.0000000000e+00
1.2105383011e+04 1.0017704964e+00 3.0603165880e-03 1.0000000000e+00
1.2105422558e+04 9.9907106161e-01 3.0616780916e-03 1.0000000000e+00
1.2105462105e+04 9.9615144730e-01 3.0614753928e-03 1.0000000000e+00
1.2105501652e+04 9.9667996168e-01 3.0599753088e-03 1.0000000000e+00
1.2105541199e+04 9.9887037277e-01 3.0580478008e-03 1.0000000000e+00
1.2105580746e+04 9.9900269508e-01 3.0567084205e-03 1.0000000000e+00
1.2105620293e+04 9.9761128426e-01 3.0573136140e-03 1.0000000000e+00
1.2105659840e+04 9.9799156189e-01 3.0598646006e-03 1.0000000000e+00
1.2105699387e+04 1.0006456375e+00 3.0619191047e-03 1.0000000000e+00
1.2105738934e+04 1.0029044151e+00 3.0615293460e-03 1.0000000000e+00
1.2105778481e+04 1.0028804541e+00 3.0594134748e-03 1.0000000000e+00
1.2105818027e+04 1.0014024973e+00 3.0572823489e-03 1.0000000000e+00
1.2105857574e+04 9.9999564886e-01 3.0546177137e-03 1.0000000000e+00
1.2105897121e+04 9.9894517660e-01 3.0519410547e-03 1.0000000000e+00
1.2105936668e+04 9.9813419580e-01 3.0511963991e-03 1.0000000000e+00
1.2105976215e+04 9.9828296900e-01 3.0527451546e-03 1.0000000000e+00
1.2106015762e+04 9.9977147579e-01 3.0546645299e-03 1.0000000000e+00
1.2106055309e+04 1.0013852119e+00 3.0555190869e-03 1.0000000000e+00
1.2106094856e+04 1.0019330978e+00 3.0555764617e-03 1.0000000000e+00
1.2106134403e+04 1.0023177862e+00 3.0549726816e-03 1.0000000000e+00
1.2106173950e+04 1.0037716627e+00 3.0531598718e-03 1.0000000000e+00
1.2106213497e+04 1.0041444302e+00 3.0510168090e-03 1.0000000000e+00
1.2106253044e+04 9.9916660786e-01 3.0511529479e-03 1.0000000000e+00
1.2106292591e+04 9.8974651098e-01 3.0550783168e-03 1.0000000000e+00
1.2106332138e+04 9.8432201147e-01 3.0615162220e-03 1.0000000000e+00
1.2106371685e+04 9.8884725571e-01 3.0674639323e-03 1.0000000000e+00
1.2106411232e+04 9.9812597036e-01 3.0704137359e-03 1.0000000000e+00
1.2106450779e+04 1.0027259588e+00 3.0703319699e-03 1.0000000000e+00
1.2106490326e+04 1.0007437468e+00 3.0692750864e-03 1.0000000000e+00
1.2106529873e+04 9.9721878767e-01 3.0691637043e-03 1.0000000000e+00
1.2106569420e+04 9.9604541063e-01 3.0711450575e-03 1.0000000000e+00
1.2106608967e+04 9.9714338779e-01 3.0754840259e-03 1.0000000000e+00
1.2106648514e+04 9.9896359444e-01 3.0799524110e-03 1.0000000000e+00
1.2106688061e+04 1.0000367165e+00 3.0809808488e-03 1.0000000000e+00
1.2106727608e+04 9.9975121021e-01 3.0787948792e-03 1.0000000000e+00
1.2106767155e+04 9.9884861708e-01 3.0781479848e-03 1.0000000000e+00
1.2106806702e+04 9.9842649698e-01 3.0821139771e-03 1.0000000000e+00
1.2106846249e+04 9.9800390005e-01 3.0887913142e-03 1.0000000000e+00
1.2106885796e+04 9.9648010731e-01 3.0955977170e-03 1.0000000000e+00
1.2106925343e+04 9.9420726299e-01 3.1005373307e-03 1.0000000000e+00
1.2106964890e+04 9.9240475893e-01 3.1055188035e-03 1.0000000000e+00
1.2107004436e+04 9.9022614956e-01 3.1122115885e-03 1.0000000000e+00
1.2107043983e+04 9.8603463173e-01 3.1218699911e-03 1.0000000000e+00
1.2107083530e+04 9.8104667664e-01 3.1355153139e-03 1.0000000000e+00
1.2107123077e+04 9.7850674391e-01 3.1549546527e-03 1.0000000000e+00
1.2107162624e+04 9.7877115011e-01 3.1824839055e-03 1.0000000000e+00
1.2107202171e+04 9.7974812984e-01 3.2197098794e-03 1.0000000000e+00
1.2107241718e+04 9.8049205542e-01 3.2671701959e-03 1.0000000000e+00
1.2107281265e+04 9.8171228170e-01 3.3242474026e-03 1.0000000000e+00
1.2107320812e+04 9.8270505667e-01 3.3893103579e-03 1.0000000000e+00
1.2107360359e+04 9.8140841722e-01 3.4624323369e-03 1.0000000000e+00
1.2107399906e+04 9.7692126036e-01 3.5530078168e-03 1.0000000000e+00
